,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
255917,Vistara,UK-864,Bangalore,Evening,one,Morning,Kolkata,Business,14.67,49,51817
255918,Vistara,UK-854,Bangalore,Evening,one,Morning,Kolkata,Business,15.25,49,51817
255919,Vistara,UK-866,Bangalore,Night,one,Evening,Kolkata,Business,19.25,49,51817
255920,Vistara,UK-850,Bangalore,Evening,one,Evening,Kolkata,Business,21,49,51817
255921,Vistara,UK-864,Bangalore,Evening,one,Evening,Kolkata,Business,21.92,49,51817
255922,Vistara,UK-866,Bangalore,Night,one,Evening,Kolkata,Business,22.25,49,51817
255923,Vistara,UK-854,Bangalore,Evening,one,Evening,Kolkata,Business,22.5,49,51817
255924,Vistara,UK-850,Bangalore,Evening,one,Evening,Kolkata,Business,24,49,51817
255925,Vistara,UK-852,Bangalore,Morning,one,Morning,Kolkata,Business,24.17,49,51817
255926,Vistara,UK-864,Bangalore,Evening,one,Evening,Kolkata,Business,24.92,49,51817
255927,Vistara,UK-846,Bangalore,Morning,one,Morning,Kolkata,Business,25.17,49,51817
255928,Vistara,UK-854,Bangalore,Evening,one,Evening,Kolkata,Business,25.5,49,51817
255929,Vistara,UK-858,Bangalore,Early_Morning,one,Morning,Kolkata,Business,27,49,51817
255930,Air_India,AI-610,Bangalore,Evening,one,Afternoon,Kolkata,Business,17,49,51817
255931,Air_India,AI-610,Bangalore,Evening,one,Night,Kolkata,Business,28.08,49,51817
255932,Vistara,UK-816,Bangalore,Morning,one,Evening,Kolkata,Business,6.58,49,60508
255933,Vistara,UK-812,Bangalore,Morning,one,Evening,Kolkata,Business,8.33,49,60508
255934,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Kolkata,Business,10.08,49,60508
255935,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Kolkata,Business,11.08,49,60508
255936,Vistara,UK-816,Bangalore,Morning,one,Night,Kolkata,Business,11.25,49,60508
255937,Vistara,UK-814,Bangalore,Night,one,Morning,Kolkata,Business,12.42,49,60508
255938,Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Business,13,49,60508
255939,Vistara,UK-818,Bangalore,Evening,one,Morning,Kolkata,Business,13.92,49,60508
255940,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Kolkata,Business,14.75,49,60508
255941,Vistara,UK-802,Bangalore,Evening,one,Morning,Kolkata,Business,14.75,49,60508
255942,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Kolkata,Business,15.75,49,60508
255943,Vistara,UK-820,Bangalore,Evening,one,Morning,Kolkata,Business,15.83,49,60508
255944,Vistara,UK-814,Bangalore,Night,one,Evening,Kolkata,Business,20.92,49,60508
255945,Vistara,UK-818,Bangalore,Evening,one,Evening,Kolkata,Business,22.42,49,60508
255946,Vistara,UK-802,Bangalore,Evening,one,Evening,Kolkata,Business,23.25,49,60508
255947,Vistara,UK-820,Bangalore,Evening,one,Evening,Kolkata,Business,24.33,49,60508
255948,Air_India,AI-804,Bangalore,Early_Morning,one,Afternoon,Kolkata,Business,8.33,49,60508
255949,Air_India,AI-505,Bangalore,Morning,one,Evening,Kolkata,Business,8.75,49,60508
255950,Air_India,AI-501,Bangalore,Afternoon,one,Night,Kolkata,Business,9,49,60508
255951,Air_India,AI-505,Bangalore,Morning,one,Night,Kolkata,Business,11.92,49,60508
255952,Air_India,AI-808,Bangalore,Night,one,Morning,Kolkata,Business,12,49,60508
255953,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Business,13,49,60508
255954,Air_India,AI-503,Bangalore,Evening,one,Morning,Kolkata,Business,15.17,49,60508
255955,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Kolkata,Business,16.17,49,60508
255956,Air_India,AI-808,Bangalore,Night,one,Afternoon,Kolkata,Business,17.5,49,60508
255957,Air_India,AI-501,Bangalore,Afternoon,one,Morning,Kolkata,Business,19.67,49,60508
255958,Air_India,AI-503,Bangalore,Evening,one,Afternoon,Kolkata,Business,20.67,49,60508
255959,Air_India,AI-808,Bangalore,Night,one,Evening,Kolkata,Business,22.17,49,60508
255960,Air_India,AI-503,Bangalore,Evening,one,Evening,Kolkata,Business,25.33,49,60508
255961,Vistara,UK-816,Bangalore,Morning,one,Evening,Kolkata,Business,8.08,49,62188
255962,Vistara,UK-812,Bangalore,Morning,one,Evening,Kolkata,Business,9.83,49,62188
255963,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Kolkata,Business,11.58,49,62188
255964,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Kolkata,Business,12.58,49,62188
255965,Vistara,UK-814,Bangalore,Night,one,Evening,Kolkata,Business,22.42,49,62188
255966,Vistara,UK-818,Bangalore,Evening,one,Evening,Kolkata,Business,23.92,49,62188
255967,Vistara,UK-802,Bangalore,Evening,one,Evening,Kolkata,Business,24.75,49,62188
255968,Vistara,UK-820,Bangalore,Evening,one,Evening,Kolkata,Business,25.83,49,62188
255969,Vistara,UK-814,Bangalore,Night,one,Morning,Kolkata,Business,11.17,49,72268
255970,Vistara,UK-818,Bangalore,Evening,one,Morning,Kolkata,Business,12.67,49,72268
255971,Vistara,UK-802,Bangalore,Evening,one,Morning,Kolkata,Business,13.5,49,72268
255972,Vistara,UK-820,Bangalore,Evening,one,Morning,Kolkata,Business,14.58,49,72268
255973,Vistara,UK-657,Bangalore,Morning,one,Evening,Kolkata,Business,8.08,49,82113
255974,Air_India,AI-808,Bangalore,Night,one,Morning,Hyderabad,Business,13.5,1,59253
255975,Air_India,AI-808,Bangalore,Night,one,Morning,Hyderabad,Business,14.92,1,59253
255976,Air_India,AI-808,Bangalore,Night,one,Evening,Hyderabad,Business,22.33,1,59253
255977,Air_India,AI-808,Bangalore,Night,one,Night,Hyderabad,Business,26.58,1,59253
255978,Air_India,AI-507,Bangalore,Early_Morning,zero,Early_Morning,Hyderabad,Business,1.33,2,15360
255979,Air_India,AI-640,Bangalore,Early_Morning,one,Night,Hyderabad,Business,14.83,2,41406
255980,Vistara,UK-852,Bangalore,Morning,one,Night,Hyderabad,Business,11.42,2,43193
255981,Vistara,UK-858,Bangalore,Early_Morning,one,Night,Hyderabad,Business,14.25,2,43193
255982,Vistara,UK-850,Bangalore,Evening,one,Afternoon,Hyderabad,Business,16.33,2,43193
255983,Vistara,UK-854,Bangalore,Evening,one,Afternoon,Hyderabad,Business,17.83,2,43193
255984,Vistara,UK-850,Bangalore,Evening,one,Night,Hyderabad,Business,25,2,43193
255985,Vistara,UK-854,Bangalore,Evening,one,Night,Hyderabad,Business,26.5,2,43193
255986,Vistara,UK-852,Bangalore,Morning,one,Afternoon,Hyderabad,Business,26.75,2,43193
255987,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Hyderabad,Business,5.58,2,45444
255988,Air_India,AI-573,Bangalore,Afternoon,one,Night,Hyderabad,Business,8.42,2,56752
255989,Air_India,AI-501,Bangalore,Afternoon,one,Evening,Hyderabad,Business,6,2,59253
255990,Air_India,AI-505,Bangalore,Morning,one,Evening,Hyderabad,Business,8.92,2,59253
255991,Air_India,AI-501,Bangalore,Afternoon,one,Night,Hyderabad,Business,10.25,2,59253
255992,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,13.17,2,59253
255993,Air_India,AI-505,Bangalore,Morning,one,Night,Hyderabad,Business,13.17,2,59253
255994,Air_India,AI-808,Bangalore,Night,one,Morning,Hyderabad,Business,13.5,2,59253
255995,Air_India,AI-808,Bangalore,Night,one,Morning,Hyderabad,Business,14.92,2,59253
255996,Air_India,AI-503,Bangalore,Evening,one,Morning,Hyderabad,Business,16.67,2,59253
255997,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Hyderabad,Business,17.42,2,59253
255998,Air_India,AI-503,Bangalore,Evening,one,Morning,Hyderabad,Business,18.08,2,59253
255999,Air_India,AI-501,Bangalore,Afternoon,one,Morning,Hyderabad,Business,21.17,2,59253
256000,Air_India,AI-808,Bangalore,Night,one,Evening,Hyderabad,Business,22.33,2,59253
256001,Air_India,AI-503,Bangalore,Evening,one,Evening,Hyderabad,Business,25.5,2,59253
256002,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,9,2,59948
256003,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,11.92,2,59948
256004,Vistara,UK-818,Bangalore,Evening,one,Morning,Hyderabad,Business,14,2,59948
256005,Vistara,UK-802,Bangalore,Evening,one,Morning,Hyderabad,Business,14.83,2,59948
256006,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Hyderabad,Business,14.92,2,59948
256007,Vistara,UK-820,Bangalore,Evening,one,Morning,Hyderabad,Business,15.83,2,59948
256008,Vistara,UK-818,Bangalore,Evening,one,Afternoon,Hyderabad,Business,16.92,2,59948
256009,Vistara,UK-802,Bangalore,Evening,one,Afternoon,Hyderabad,Business,17.75,2,59948
256010,Vistara,UK-820,Bangalore,Evening,one,Afternoon,Hyderabad,Business,18.75,2,59948
256011,Vistara,UK-818,Bangalore,Evening,one,Evening,Hyderabad,Business,21.33,2,59948
256012,Vistara,UK-802,Bangalore,Evening,one,Evening,Hyderabad,Business,22.17,2,59948
256013,Vistara,UK-820,Bangalore,Evening,one,Evening,Hyderabad,Business,23.17,2,59948
256014,Vistara,UK-818,Bangalore,Evening,one,Evening,Hyderabad,Business,24.25,2,59948
256015,Vistara,UK-802,Bangalore,Evening,one,Evening,Hyderabad,Business,25.08,2,59948
256016,Vistara,UK-820,Bangalore,Evening,one,Evening,Hyderabad,Business,26.08,2,59948
256017,Vistara,UK-810,Bangalore,Early_Morning,one,Afternoon,Hyderabad,Business,5.58,2,66265
256018,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,10,2,66265
256019,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,12.92,2,66265
256020,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Hyderabad,Business,15.92,2,66265
256021,Vistara,UK-816,Bangalore,Morning,one,Evening,Hyderabad,Business,8.42,2,76720
256022,Vistara,UK-816,Bangalore,Morning,one,Night,Hyderabad,Business,11.42,2,76720
256023,Air_India,AI-507,Bangalore,Early_Morning,zero,Early_Morning,Hyderabad,Business,1.33,3,15360
256024,Air_India,AI-610,Bangalore,Evening,one,Night,Hyderabad,Business,26.42,3,39726
256025,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Hyderabad,Business,5.58,3,43193
256026,Vistara,UK-858,Bangalore,Early_Morning,one,Night,Hyderabad,Business,14.25,3,43193
256027,Vistara,UK-852,Bangalore,Morning,one,Night,Hyderabad,Business,11.42,3,45321
256028,Vistara,UK-850,Bangalore,Evening,one,Night,Hyderabad,Business,25,3,57249
256029,Vistara,UK-818,Bangalore,Evening,one,Afternoon,Hyderabad,Business,16.92,3,57708
256030,Vistara,UK-802,Bangalore,Evening,one,Afternoon,Hyderabad,Business,17.75,3,57708
256031,Vistara,UK-820,Bangalore,Evening,one,Afternoon,Hyderabad,Business,18.75,3,57708
256032,Vistara,UK-818,Bangalore,Evening,one,Evening,Hyderabad,Business,21.33,3,57708
256033,Vistara,UK-802,Bangalore,Evening,one,Evening,Hyderabad,Business,22.17,3,57708
256034,Vistara,UK-820,Bangalore,Evening,one,Evening,Hyderabad,Business,23.17,3,57708
256035,Vistara,UK-818,Bangalore,Evening,one,Evening,Hyderabad,Business,24.25,3,57708
256036,Vistara,UK-802,Bangalore,Evening,one,Evening,Hyderabad,Business,25.08,3,57708
256037,Vistara,UK-820,Bangalore,Evening,one,Evening,Hyderabad,Business,26.08,3,57708
256038,Air_India,AI-808,Bangalore,Night,one,Morning,Hyderabad,Business,13.5,3,57596
256039,Air_India,AI-808,Bangalore,Night,one,Morning,Hyderabad,Business,14.92,3,57596
256040,Air_India,AI-503,Bangalore,Evening,one,Morning,Hyderabad,Business,16.67,3,57596
256041,Air_India,AI-503,Bangalore,Evening,one,Morning,Hyderabad,Business,18.08,3,57596
256042,Air_India,AI-501,Bangalore,Afternoon,one,Morning,Hyderabad,Business,21.17,3,57596
256043,Air_India,AI-808,Bangalore,Night,one,Evening,Hyderabad,Business,22.33,3,57596
256044,Air_India,AI-501,Bangalore,Afternoon,one,Morning,Hyderabad,Business,22.58,3,57596
256045,Air_India,AI-505,Bangalore,Morning,one,Morning,Hyderabad,Business,24.08,3,57596
256046,Air_India,AI-503,Bangalore,Evening,one,Evening,Hyderabad,Business,25.5,3,57596
256047,Air_India,AI-501,Bangalore,Afternoon,one,Evening,Hyderabad,Business,6,3,59253
256048,Air_India,AI-505,Bangalore,Morning,one,Evening,Hyderabad,Business,8.92,3,59253
256049,Air_India,AI-501,Bangalore,Afternoon,one,Night,Hyderabad,Business,10.25,3,59253
256050,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,13.17,3,59253
256051,Air_India,AI-505,Bangalore,Morning,one,Night,Hyderabad,Business,13.17,3,59253
256052,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Hyderabad,Business,17.42,3,59253
256053,Vistara,UK-810,Bangalore,Early_Morning,one,Afternoon,Hyderabad,Business,5.58,3,59948
256054,Vistara,UK-816,Bangalore,Morning,one,Evening,Hyderabad,Business,8.42,3,59948
256055,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,9,3,59948
256056,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,10,3,59948
256057,Vistara,UK-816,Bangalore,Morning,one,Night,Hyderabad,Business,11.42,3,59948
256058,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,11.92,3,59948
256059,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,12.92,3,59948
256060,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Hyderabad,Business,14.92,3,59948
256061,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Hyderabad,Business,15.92,3,59948
256062,Vistara,UK-850,Bangalore,Evening,one,Afternoon,Hyderabad,Business,16.33,3,61124
256063,Vistara,UK-818,Bangalore,Evening,one,Morning,Hyderabad,Business,14,3,78316
256064,Vistara,UK-802,Bangalore,Evening,one,Morning,Hyderabad,Business,14.83,3,78316
256065,Vistara,UK-820,Bangalore,Evening,one,Morning,Hyderabad,Business,15.83,3,78316
256066,Air_India,AI-516,Bangalore,Early_Morning,zero,Morning,Hyderabad,Business,1.25,4,12000
256067,Air_India,AI-738,Bangalore,Morning,one,Afternoon,Hyderabad,Business,24.58,4,37432
256068,Vistara,UK-850,Bangalore,Evening,one,Afternoon,Hyderabad,Business,16.33,4,37985
256069,Air_India,AI-640,Bangalore,Early_Morning,one,Night,Hyderabad,Business,14.83,4,37929
256070,Air_India,AI-610,Bangalore,Evening,one,Night,Hyderabad,Business,26.42,4,37929
256071,Vistara,UK-850,Bangalore,Evening,one,Early_Morning,Hyderabad,Business,11.92,4,41860
256072,Vistara,UK-850,Bangalore,Evening,one,Night,Hyderabad,Business,25,4,41860
256073,Vistara,UK-858,Bangalore,Early_Morning,one,Night,Hyderabad,Business,14.25,4,43697
256074,Air_India,AI-573,Bangalore,Afternoon,one,Night,Hyderabad,Business,8.42,4,44432
256075,Air_India,AI-748,Bangalore,Late_Night,one,Night,Hyderabad,Business,18.58,4,44432
256076,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Hyderabad,Business,5.58,4,47572
256077,Vistara,UK-858,Bangalore,Early_Morning,one,Early_Morning,Hyderabad,Business,25.17,4,47572
256078,Vistara,UK-852,Bangalore,Morning,one,Night,Hyderabad,Business,11.42,4,49745
256079,Vistara,UK-854,Bangalore,Evening,one,Afternoon,Hyderabad,Business,17.83,4,49745
256080,Vistara,UK-852,Bangalore,Morning,one,Afternoon,Hyderabad,Business,26.75,4,49745
256081,Vistara,UK-854,Bangalore,Evening,one,Early_Morning,Hyderabad,Business,13.42,4,53620
256082,Vistara,UK-852,Bangalore,Morning,one,Early_Morning,Hyderabad,Business,22.33,4,53620
256083,Vistara,UK-854,Bangalore,Evening,one,Night,Hyderabad,Business,26.5,4,53620
256084,Vistara,UK-810,Bangalore,Early_Morning,one,Afternoon,Hyderabad,Business,5.58,4,56588
256085,Vistara,UK-816,Bangalore,Morning,one,Evening,Hyderabad,Business,8.42,4,56588
256086,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,9,4,56588
256087,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,10,4,56588
256088,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,11.92,4,56588
256089,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,12.92,4,56588
256090,Vistara,UK-818,Bangalore,Evening,one,Morning,Hyderabad,Business,14,4,56588
256091,Vistara,UK-802,Bangalore,Evening,one,Morning,Hyderabad,Business,14.83,4,56588
256092,Vistara,UK-820,Bangalore,Evening,one,Morning,Hyderabad,Business,15.83,4,56588
256093,Vistara,UK-818,Bangalore,Evening,one,Afternoon,Hyderabad,Business,16.92,4,56588
256094,Vistara,UK-802,Bangalore,Evening,one,Afternoon,Hyderabad,Business,17.75,4,56588
256095,Vistara,UK-820,Bangalore,Evening,one,Afternoon,Hyderabad,Business,18.75,4,56588
256096,Vistara,UK-818,Bangalore,Evening,one,Evening,Hyderabad,Business,21.33,4,56588
256097,Vistara,UK-802,Bangalore,Evening,one,Evening,Hyderabad,Business,22.17,4,56588
256098,Vistara,UK-820,Bangalore,Evening,one,Evening,Hyderabad,Business,23.17,4,56588
256099,Vistara,UK-818,Bangalore,Evening,one,Evening,Hyderabad,Business,24.25,4,56588
256100,Vistara,UK-802,Bangalore,Evening,one,Evening,Hyderabad,Business,25.08,4,56588
256101,Vistara,UK-820,Bangalore,Evening,one,Evening,Hyderabad,Business,26.08,4,56588
256102,Air_India,AI-501,Bangalore,Afternoon,one,Evening,Hyderabad,Business,6,4,56476
256103,Air_India,AI-505,Bangalore,Morning,one,Evening,Hyderabad,Business,8.92,4,56476
256104,Air_India,AI-501,Bangalore,Afternoon,one,Night,Hyderabad,Business,10.25,4,56476
256105,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,13.17,4,56476
256106,Air_India,AI-505,Bangalore,Morning,one,Night,Hyderabad,Business,13.17,4,56476
256107,Air_India,AI-808,Bangalore,Night,one,Morning,Hyderabad,Business,13.5,4,56476
256108,Air_India,AI-808,Bangalore,Night,one,Morning,Hyderabad,Business,14.92,4,56476
256109,Air_India,AI-503,Bangalore,Evening,one,Morning,Hyderabad,Business,16.67,4,56476
256110,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Hyderabad,Business,17.42,4,56476
256111,Air_India,AI-503,Bangalore,Evening,one,Morning,Hyderabad,Business,18.08,4,56476
256112,Air_India,AI-501,Bangalore,Afternoon,one,Morning,Hyderabad,Business,21.17,4,56476
256113,Air_India,AI-808,Bangalore,Night,one,Evening,Hyderabad,Business,22.33,4,56476
256114,Air_India,AI-503,Bangalore,Evening,one,Evening,Hyderabad,Business,25.5,4,56476
256115,Air_India,AI-507,Bangalore,Early_Morning,zero,Early_Morning,Hyderabad,Business,1.33,5,12000
256116,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Hyderabad,Business,5.58,5,37985
256117,Vistara,UK-866,Bangalore,Night,one,Early_Morning,Hyderabad,Business,10.17,5,37985
256118,Vistara,UK-850,Bangalore,Evening,one,Early_Morning,Hyderabad,Business,11.92,5,37985
256119,Vistara,UK-864,Bangalore,Evening,one,Early_Morning,Hyderabad,Business,12.83,5,37985
256120,Vistara,UK-854,Bangalore,Evening,one,Early_Morning,Hyderabad,Business,13.42,5,37985
256121,Vistara,UK-852,Bangalore,Morning,one,Early_Morning,Hyderabad,Business,22.33,5,37985
256122,Vistara,UK-866,Bangalore,Night,one,Night,Hyderabad,Business,23.25,5,37985
256123,Vistara,UK-850,Bangalore,Evening,one,Night,Hyderabad,Business,25,5,37985
256124,Vistara,UK-858,Bangalore,Early_Morning,one,Early_Morning,Hyderabad,Business,25.17,5,37985
256125,Vistara,UK-864,Bangalore,Evening,one,Night,Hyderabad,Business,25.92,5,37985
256126,Vistara,UK-854,Bangalore,Evening,one,Night,Hyderabad,Business,26.5,5,37985
256127,Air_India,AI-640,Bangalore,Early_Morning,one,Night,Hyderabad,Business,14.83,5,37929
256128,Air_India,AI-610,Bangalore,Evening,one,Night,Hyderabad,Business,26.42,5,37929
256129,Vistara,UK-852,Bangalore,Morning,one,Night,Hyderabad,Business,11.42,5,41860
256130,Vistara,UK-858,Bangalore,Early_Morning,one,Night,Hyderabad,Business,14.25,5,41860
256131,Vistara,UK-866,Bangalore,Night,one,Afternoon,Hyderabad,Business,14.58,5,41860
256132,Vistara,UK-850,Bangalore,Evening,one,Afternoon,Hyderabad,Business,16.33,5,41860
256133,Vistara,UK-864,Bangalore,Evening,one,Afternoon,Hyderabad,Business,17.25,5,41860
256134,Vistara,UK-854,Bangalore,Evening,one,Afternoon,Hyderabad,Business,17.83,5,41860
256135,Vistara,UK-852,Bangalore,Morning,one,Afternoon,Hyderabad,Business,26.75,5,41860
256136,Vistara,UK-846,Bangalore,Morning,one,Early_Morning,Hyderabad,Business,23.33,5,49745
256137,Vistara,UK-846,Bangalore,Morning,one,Night,Hyderabad,Business,12.42,5,53620
256138,Vistara,UK-810,Bangalore,Early_Morning,one,Afternoon,Hyderabad,Business,5.58,5,56588
256139,Vistara,UK-812,Bangalore,Morning,one,Evening,Hyderabad,Business,7.25,5,56588
256140,Vistara,UK-816,Bangalore,Morning,one,Evening,Hyderabad,Business,8.42,5,56588
256141,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,9,5,56588
256142,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,10,5,56588
256143,Vistara,UK-812,Bangalore,Morning,one,Evening,Hyderabad,Business,10.17,5,56588
256144,Vistara,UK-816,Bangalore,Morning,one,Night,Hyderabad,Business,11.42,5,56588
256145,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,11.92,5,56588
256146,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,12.92,5,56588
256147,Vistara,UK-812,Bangalore,Morning,one,Night,Hyderabad,Business,13.17,5,56588
256148,Vistara,UK-818,Bangalore,Evening,one,Morning,Hyderabad,Business,14,5,56588
256149,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Hyderabad,Business,14.92,5,56588
256150,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Hyderabad,Business,15.92,5,56588
256151,Vistara,UK-818,Bangalore,Evening,one,Afternoon,Hyderabad,Business,16.92,5,56588
256152,Vistara,UK-818,Bangalore,Evening,one,Evening,Hyderabad,Business,21.33,5,56588
256153,Vistara,UK-818,Bangalore,Evening,one,Evening,Hyderabad,Business,24.25,5,56588
256154,Air_India,AI-804,Bangalore,Early_Morning,one,Morning,Hyderabad,Business,6.17,5,56476
256155,Air_India,AI-503,Bangalore,Evening,one,Night,Hyderabad,Business,6.25,5,56476
256156,Air_India,AI-505,Bangalore,Morning,one,Evening,Hyderabad,Business,8.92,5,56476
256157,Air_India,AI-505,Bangalore,Morning,one,Night,Hyderabad,Business,13.17,5,56476
256158,Air_India,AI-808,Bangalore,Night,one,Morning,Hyderabad,Business,13.5,5,56476
256159,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,13.58,5,56476
256160,Air_India,AI-808,Bangalore,Night,one,Morning,Hyderabad,Business,14.92,5,56476
256161,Air_India,AI-503,Bangalore,Evening,one,Morning,Hyderabad,Business,17.17,5,56476
256162,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Hyderabad,Business,17.83,5,56476
256163,Air_India,AI-503,Bangalore,Evening,one,Morning,Hyderabad,Business,18.58,5,56476
256164,Air_India,AI-808,Bangalore,Night,one,Evening,Hyderabad,Business,22.33,5,56476
256165,Air_India,AI-808,Bangalore,Night,one,Night,Hyderabad,Business,23.58,5,56476
256166,Air_India,AI-565,Bangalore,Afternoon,two_or_more,Morning,Hyderabad,Business,19,5,61212
256167,Vistara,UK-802,Bangalore,Evening,one,Morning,Hyderabad,Business,14.83,5,64025
256168,Vistara,UK-802,Bangalore,Evening,one,Afternoon,Hyderabad,Business,17.75,5,64025
256169,Vistara,UK-802,Bangalore,Evening,one,Evening,Hyderabad,Business,22.17,5,64025
256170,Vistara,UK-802,Bangalore,Evening,one,Evening,Hyderabad,Business,25.08,5,64025
256171,Vistara,UK-814,Bangalore,Night,one,Morning,Hyderabad,Business,12.5,5,74480
256172,Vistara,UK-814,Bangalore,Night,one,Afternoon,Hyderabad,Business,15.42,5,74480
256173,Vistara,UK-814,Bangalore,Night,one,Evening,Hyderabad,Business,19.83,5,74480
256174,Vistara,UK-814,Bangalore,Night,one,Evening,Hyderabad,Business,22.75,5,74480
256175,Vistara,UK-820,Bangalore,Evening,one,Morning,Hyderabad,Business,15.83,5,83239
256176,Vistara,UK-820,Bangalore,Evening,one,Afternoon,Hyderabad,Business,18.75,5,83239
256177,Vistara,UK-820,Bangalore,Evening,one,Evening,Hyderabad,Business,23.17,5,83239
256178,Vistara,UK-820,Bangalore,Evening,one,Evening,Hyderabad,Business,26.08,5,83239
256179,Vistara,UK-846,Bangalore,Morning,one,Night,Hyderabad,Business,12.42,6,37985
256180,Vistara,UK-858,Bangalore,Early_Morning,one,Night,Hyderabad,Business,14.25,6,37985
256181,Vistara,UK-866,Bangalore,Night,one,Afternoon,Hyderabad,Business,14.58,6,37985
256182,Vistara,UK-850,Bangalore,Evening,one,Afternoon,Hyderabad,Business,16.33,6,37985
256183,Vistara,UK-864,Bangalore,Evening,one,Afternoon,Hyderabad,Business,17.25,6,37985
256184,Vistara,UK-854,Bangalore,Evening,one,Afternoon,Hyderabad,Business,17.83,6,37985
256185,Vistara,UK-866,Bangalore,Night,one,Night,Hyderabad,Business,23.25,6,37985
256186,Vistara,UK-850,Bangalore,Evening,one,Night,Hyderabad,Business,25,6,37985
256187,Vistara,UK-864,Bangalore,Evening,one,Night,Hyderabad,Business,25.92,6,37985
256188,Vistara,UK-854,Bangalore,Evening,one,Night,Hyderabad,Business,26.5,6,37985
256189,Air_India,AI-640,Bangalore,Early_Morning,one,Night,Hyderabad,Business,14.83,6,37929
256190,Air_India,AI-610,Bangalore,Evening,one,Night,Hyderabad,Business,26.42,6,37929
256191,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Hyderabad,Business,5.58,6,41860
256192,Vistara,UK-866,Bangalore,Night,one,Early_Morning,Hyderabad,Business,10.17,6,41860
256193,Vistara,UK-850,Bangalore,Evening,one,Early_Morning,Hyderabad,Business,11.92,6,41860
256194,Vistara,UK-864,Bangalore,Evening,one,Early_Morning,Hyderabad,Business,12.83,6,41860
256195,Vistara,UK-854,Bangalore,Evening,one,Early_Morning,Hyderabad,Business,13.42,6,41860
256196,Vistara,UK-846,Bangalore,Morning,one,Early_Morning,Hyderabad,Business,23.33,6,41860
256197,Vistara,UK-858,Bangalore,Early_Morning,one,Early_Morning,Hyderabad,Business,25.17,6,41860
256198,Vistara,UK-852,Bangalore,Morning,one,Night,Hyderabad,Business,11.42,6,43697
256199,Vistara,UK-852,Bangalore,Morning,one,Afternoon,Hyderabad,Business,26.75,6,43697
256200,Air_India,AI-573,Bangalore,Afternoon,one,Night,Hyderabad,Business,8.42,6,44432
256201,Air_India,AI-748,Bangalore,Late_Night,one,Night,Hyderabad,Business,18.58,6,44432
256202,Vistara,UK-852,Bangalore,Morning,one,Early_Morning,Hyderabad,Business,22.33,6,47572
256203,Vistara,UK-810,Bangalore,Early_Morning,one,Afternoon,Hyderabad,Business,5.58,6,56588
